vehicle_id,make,model,body_style,trim,
980,Mini,Cooper S,HATCHBACK,2.0 COOPER S SALT AT,
981,Mini,Cooper S,CONVERTIBLE,2.0 COOPER S CONVERTIBLE HOT CHILI AUTO,
982,Mini,Cooper S,HATCHBACK,2.0 COOPER S HOT CHILI AUTO,
983,Mini,Cooper S,HATCHBACK,2.0 COOPER S SALT AUTO,
984,Mini,Cooper S,HATCHBACK,2.0 COOPER S CHILI DCT,
985,Mini,Cooper S,HATCHBACK,2.0 COOPER S HOT CHILI DCT,
986,Mini,Cooper S,HATCHBACK,2.0 COOPER S SALT,
987,Mini,Cooper S,HATCHBACK,2.0 COOPER S SALT DCT,
988,Mini,Cooper S,HATCHBACK,2.0 COOPER S CLASSIC DCT,
989,Mini,Cooper S,HATCHBACK,2.0 COOPER S RESOLUTE DCT,
990,Mini,Countryman,HATCHBACK,1.6 COOPER S SALT AT,
991,Mini,Countryman,HATCHBACK,1.6 COOPER S CHILI LCI AT,
992,Mini,Countryman,HATCHBACK,2.0 COOPER S CHILI AUTO,
993,Mini,Countryman,HATCHBACK,2.0 COOPER S SPORT AUTO,
994,Mini,Countryman,HATCHBACK,1.5 COOPER PHEV ALL4 AUTO 4WD,
995,Mini,Countryman,HATCHBACK,1.5 COOPER SE PHEV ALL4 AUTO 4WD,
996,Mini,John Cooper Works,HATCHBACK,2.0 JOHN COOPER WORKS HOT CHILI AUTO,
997,Mini,John Cooper Works,CONVERTIBLE,2.0 JOHN COOPER WORKS HOT CHILI AUTO,
998,Mini,John Cooper Works,CONVERTIBLE,2.0 COOPER ICONIC AUTO,
999,Mini,John Cooper Works,WAGON,2.0 CLUBMAN ICONIC 4WD AUTO,
1000,Mitsubishi,Eclipse Cross,SUV,1.5 GLS CVT,
1001,Mitsubishi,L200,PICKUP,2.5 GLS DIESEL 4WD,
1002,Mitsubishi,L200,PICKUP,2.4 GLX GASOLINA,
1003,Mitsubishi,L200,PICKUP,2.4 LIMITED DIESEL AUTO 4WD,
1004,Mitsubishi,Mirage,HATCHBACK,1.2 GLS CVT,
1005,Mitsubishi,Mirage,HATCHBACK,1.2 GLX CVT,
1006,Mitsubishi,Mirage,HATCHBACK,1.2 GLX MT,
1007,Mitsubishi,Mirage,HATCHBACK,1.2 GLS MT,
1008,Mitsubishi,Mirage,SEDAN,1.2 GLS CVT,
1009,Mitsubishi,Mirage,HATCHBACK,1.2 GLX,
1010,Mitsubishi,Mirage,SEDAN,1.2 GLX,
1011,Mitsubishi,Montero,SUV,3.0 ADVANCE AUTO 4WD,
1012,Mitsubishi,Montero,SUV,3.0 SE PLUS AUTO 4WD,
1013,Mitsubishi,Outlander,SUV,2.4 LIMITED AUTO,
1014,Mitsubishi,Outlander,SUV,2.4 SE CVT,
1015,Mitsubishi,Outlander,SUV,2.0 PHEV SE AUTO 4WD,
1016,Mitsubishi,Outlander,SUV,2.4 LIMITED CVT,
1017,Mitsubishi,Xpander,MINIVAN,1.5 GLS AUTO,
1018,Nissan,370Z,COUPE,3.7 TOURING AT,
1019,Nissan,Altima,SEDAN,2.5 ADVANCE CVT,
1020,Nissan,Altima,SEDAN,2.5 SENSE CVT,
1021,Nissan,Altima,SEDAN,2.5 ADVANCE NAVI CVT,
1022,Nissan,Altima,SEDAN,2.5 ADVANCE NAVI AUTO,
1023,Nissan,Armada,SUV,5.6 EXCLUSIVE AT 4WD,
1024,Nissan,Frontier,PICKUP,4.0 CREW CAB PRO 4X AT,
1025,Nissan,Frontier,PICKUP,2.5 LE AUTO,
1026,Nissan,Frontier,PICKUP,2.5 PRO-4X AUTO 4WD,
1027,Nissan,Frontier,PICKUP,2.5 PLATINUM LE AUTO,
1028,Nissan,Juke,SUV,1.6 ADVANCE CVT,
1029,Nissan,Juke,SUV,1.6 EXCLUSIVE CVT,
1030,Nissan,Kicks,SUV,1.6 ADVANCE LTS CVT A/C,
1031,Nissan,Kicks,SUV,1.6 EXCLUSIVE LTS CVT A/C,
1032,Nissan,Kicks,SUV,1.6 SENSE LTS T/M A/C,
1033,Nissan,Kicks,SUV,1.6 ADVANCE LTS CVT,
1034,Nissan,Kicks,SUV,1.6 EXCLUSIVE BI-TONO LTS CVT,
1035,Nissan,Kicks,SUV,1.6 EXCLUSIVE LTS CVT,
1036,Nissan,Kicks,SUV,1.6 SENSE LTS,
1037,Nissan,Kicks,SUV,1.6 ADVANCE LTS XTRONIC,
1038,Nissan,Kicks,SUV,1.6 EXCLUSIVE LTS XTRONIC,
1039,Nissan,Kicks,SUV,1.6 PLATINUM BI-TONO LTS XTRONIC,
1040,Nissan,Kicks,SUV,1.2 HEV ADVANCE E-POWER,
1041,Nissan,Kicks,SUV,1.2 HEV EXCLUSIVE E-POWER,
1042,Nissan,Kicks,SUV,1.6 PLATINUM LTS XTRONIC,
1043,Nissan,Leaf,HATCHBACK,30KW ELECTRICO,
1044,Nissan,March,HATCHBACK,1.6 ADVANCE NAVI AT,
1045,Nissan,March,HATCHBACK,1.6 SENSE AT,
1046,Nissan,March,HATCHBACK,1.6 ADVANCE AT,
1047,Nissan,March,HATCHBACK,1.6 MARCH SR NAVI MT,
1048,Nissan,March,HATCHBACK,1.6 ADVANCE MT,
1049,Nissan,March,HATCHBACK,1.6 SENSE MT,
1050,Nissan,March,HATCHBACK,1.6 ADVANCE,
1051,Nissan,March,HATCHBACK,1.6 ADVANCE AUTO,
1052,Nissan,March,HATCHBACK,1.6 ADVANCE DUO AUTO,
1053,Nissan,March,HATCHBACK,1.6 ADVANCE NAVI AUTO,
1054,Nissan,March,HATCHBACK,1.6 MARCH SR NAVI,
1055,Nissan,March,HATCHBACK,1.6 SENSE,
1056,Nissan,March,HATCHBACK,1.6 SENSE AUTO,
1057,Nissan,March,HATCHBACK,1.6 EXCLUSIVE BI-TONO AUTO,
1058,Nissan,March,HATCHBACK,1.6 ACTIVE,
1059,Nissan,March,HATCHBACK,1.6 EXCLUSIVE,
1060,Nissan,Maxima,SEDAN,3.5 EXCLUSIVE CVT,
1061,Nissan,Maxima,SEDAN,3.5 SR CVT,
1062,Nissan,Note,HATCHBACK,1.6 SENSE MT,
1063,Nissan,NP300,PICKUP,2.5 LE TM AC,
1064,Nissan,NP300,PICKUP,2.5 DOBLE CABINA S TM AC PAQ. SEG.,
1065,Nissan,NP300,PICKUP,2.5 DOBLE CABINA SE TM AC PAQ SEG,
1066,Nissan,NP300,PICKUP,2.5 PLATINUM LE TM AC,
1067,Nissan,NP300,PICKUP,2.5 CHASIS CABINA DH AC PAQ. SEG,
1068,Nissan,NP300,PICKUP,2.5 DOBLE CABINA S AC PAQ. SEG.,
1069,Nissan,NP300,PICKUP,2.5 DOBLE CABINA SE AC PAQ SEG,
1070,Nissan,NP300,PICKUP,2.5 ESTACAS DH AC PAQ. SEG.,
1071,Nissan,NP300,PICKUP,2.5 PICK UP DH AC PAQ. SEG.,
1072,Nissan,NP300,PICKUP,2.5 PLATINUM LE AC,
1073,Nissan,NP300,PICKUP,2.5 XE AC PAQ SEG,
1074,Nissan,NV350 Urvan,VAN,2.5 12 PASAJEROS A/A PAQ SEG/TPMS,
1075,Nissan,Pathfinder,SUV,3.5 SENSE AT,
1076,Nissan,Pathfinder,SUV,3.5 EXCLUSIVE AT,
1077,Nissan,Pathfinder,SUV,3.5 ADVANCE AT,
1078,Nissan,Pathfinder,SUV,3.5 EXCLUSIVE AUTO,
1079,Nissan,Pathfinder,SUV,3.5 SENSE AUTO,
1080,Nissan,Pathfinder,SUV,3.5 EXCLUSIVE AUTO 4WD,
1081,Nissan,Rogue,SUV,2.5 SENSE CVT,
1082,Nissan,Rogue,SUV,2.5 EXCLUSIVE CVT 4WD,
1083,Nissan,Sentra,SEDAN,1.8 SENSE CVT,
1084,Nissan,Sentra,SEDAN,1.8 EXCLUSIVE NAVI CVT,
1085,Nissan,Sentra,SEDAN,1.8 ADVANCE CVT,
1086,Nissan,Sentra,SEDAN,1.8 ADVANCE MT,
1087,Nissan,Sentra,SEDAN,1.8 SR CVT,
1088,Nissan,Sentra,SEDAN,1.8 SENSE MT,
1089,Nissan,Sentra,SEDAN,1.8 ADVANCE,
1090,Nissan,Sentra,SEDAN,1.8 ADVANCE AUTO,
1091,Nissan,Sentra,SEDAN,1.8 EXCLUSIVE NAVI AUTO,
1092,Nissan,Sentra,SEDAN,1.8 SENSE,
1093,Nissan,Sentra,SEDAN,1.8 SENSE AUTO,
1094,Nissan,Sentra,SEDAN,1.6 NISMO,
1095,Nissan,Sentra,SEDAN,1.8 EXCLUSIVE AUTO,
1096,Nissan,Sentra,SEDAN,2.0 ADVANCE AUTO,
1097,Nissan,Sentra,SEDAN,2.0 EXCLUSIVE AUTO,
1098,Nissan,Sentra,SEDAN,2.0 EXCLUSIVE BITONO AUTO,
1099,Nissan,Sentra,SEDAN,2.0 SR BITONO AUTO,
1100,Nissan,Sentra,SEDAN,2.0 ADVANCE CVT,
1101,Nissan,Sentra,SEDAN,2.0 SR BITONO CVT,
1102,Nissan,Sentra,SEDAN,2.0 ADVANCE,
1103,Nissan,Sentra,SEDAN,2.0 SR CVT,
1104,Nissan,Sentra,SEDAN,2.0 SENSE,
1105,Nissan,Sentra,SEDAN,2.0 SENSE CVT,
1106,Nissan,Sentra,SEDAN,2.0 SR PLATINUM CVT,
1107,Nissan,Tiida,SEDAN,1.6 DRIVE MT AC,
1108,Nissan,Tiida,SEDAN,1.8 SENSE MT,
1109,Nissan,Tiida,SEDAN,1.8 ADVANCE AUTO,
1110,Nissan,V-Drive,SEDAN,1.6 V-DRIVE A/C,
1111,Nissan,V-Drive,SEDAN,1.6 V-DRIVE A/C AUDIO,
1112,Nissan,Versa,SEDAN,1.6 ADVANCE TA AC,
1113,Nissan,Versa,SEDAN,1.6 ADVANCE TM AC,
1114,Nissan,Versa,SEDAN,1.6 EXCLUSIVE TA AC,
1115,Nissan,Versa,SEDAN,1.6 ADVANCE,
1116,Nissan,Versa,SEDAN,1.6 ADVANCE AUTO,
1117,Nissan,Versa,SEDAN,1.6 DRIVE,
1118,Nissan,Versa,SEDAN,1.6 EXCLUSIVE AUTO,
1119,Nissan,Versa,SEDAN,1.6 SENSE,
1120,Nissan,Versa,SEDAN,1.6 SENSE AUTO,
1121,Nissan,Versa,SEDAN,1.6 ADVANCE CVT,
1122,Nissan,Versa,SEDAN,1.6 EXCLUSIVE CVT,
1123,Nissan,Versa,SEDAN,1.6 SENSE CVT,
1124,Nissan,Versa,SEDAN,1.6 PLATINUM CVT,
1125,Nissan,X-Trail,SUV,2.5 ADVANCE 3 ROW CVT,
1126,Nissan,X-Trail,SUV,2.5 EXCLUSIVE 2 ROW CVT,
1127,Nissan,X-Trail,SUV,2.5 SENSE 2 ROW CVT,
1128,Nissan,X-Trail,SUV,2.5 ADVANCE 2 ROW AUTO,
1129,Nissan,X-Trail,SUV,2.5 ADVANCE 3 ROW AUTO,
1130,Nissan,X-Trail,SUV,2.5 EXCLUSIVE 2 ROW AUTO,
1131,Nissan,X-Trail,SUV,2.5 SENSE 3 ROW CVT,
1132,Nissan,X-Trail,SUV,2.5 EXCLUSIVE 3 ROW AUTO 4WD,
1133,Nissan,X-Trail,SUV,2.5 SENSE 2 ROW AUTO,
1134,Nissan,X-Trail,SUV,2.5 SENSE 3 ROW AUTO,
1135,Nissan,X-Trail,SUV,2.0 HYBRID CVT,
1136,Nissan,X-Trail,SUV,2.5 ADVANCE 2 ROW CVT,
1137,Nissan,X-Trail,SUV,1.5 HEV E-POWER EXCLUSIVE,
1138,Nissan,X-Trail,SUV,2.5 PLATINUM 3 ROW CVT,
1139,Nissan,X-Trail,SUV,2.5 PLATINUM PLUS 2 ROW CVT,
1140,Nissan,X-Trail,SUV,1.5 HEV E-POWER PLATINUM,
1141,Peugeot,208,HATCHBACK,1.6 FELINE AT,
1142,Peugeot,208,HATCHBACK,1.6 ALLURE PACK AUTO FL,
1143,Peugeot,208,HATCHBACK,1.6 ALLURE PACK FL,
1144,Peugeot,208,HATCHBACK,1.2 ALLURE PURETECH,
1145,Peugeot,208,HATCHBACK,1.2 PURETECH ALLURE AUTO,
1146,Peugeot,301,SEDAN,1.6 ACTIVE HDI MT,
1147,Peugeot,301,SEDAN,1.6 ALLURE AT 6VEL,
1148,Peugeot,301,SEDAN,1.6 ACTIVE,
1149,Peugeot,308,HATCHBACK,1.6 GT,
1150,Peugeot,2008,SUV,1.6 VTI 120 FÉLINE,
1151,Peugeot,2008,SUV,1.2 ALLURE PACK,
1152,Peugeot,2008,SUV,1.2 ALLURE PACK AUTO,
1153,Peugeot,2008,SUV,1.2 ACTIVE AUTO,
1154,Peugeot,2008,SUV,1.2 GT LINE AUTO,
1155,Peugeot,2008,SUV,1.2 GT AUTO ADAS,
1156,Peugeot,3008,SUV,1.6 ALLURE TURBO TIPTRONIC,
1157,Peugeot,3008,SUV,1.6 FELINE TIPTRONIC,
1158,Peugeot,3008,SUV,1.6 THP ALLURE PACK AUTO,
1159,Peugeot,3008,SUV,2.0 HDI ALLURE PACK AUTO,
1160,Peugeot,3008,SUV,1.6 THP GT LINE AUTO,
1161,Peugeot,3008,SUV,2.0 HDI GT AUTO SC,
1162,Peugeot,3008,SUV,1.6 THP ALLURE PACK AUTO SCC,
1163,Peugeot,3008,SUV,1.6 THP GT AUTO SCC,
1164,Peugeot,3008,SUV,2.0 HDI GT AUTO SCC,
1165,Peugeot,3008,SUV,1.6 THP ACTIVE AUTO,
1166,Peugeot,3008,SUV,1.6 THP GT AUTO,
1167,Peugeot,5008,SUV,2.0 HDI GT LINE AUTO,
1168,Peugeot,5008,SUV,1.6 THP ALLURE PACK AUTO SCC,
1169,Peugeot,Landtrek,PICKUP,2.4 4ACTION AUTO 4WD,
1170,Peugeot,Partner,VAN,1.6 HDI MAXI DIESEL 5P MT,
1171,Peugeot,Partner Tepee,MINIVAN,1.6 HDI TURBO TEPEE 7P,
1172,Peugeot,Rifter,MINIVAN,1.2 PURETECH ALLURE PACK AUTO,
1173,Peugeot,Rifter,MINIVAN,1.2 PURETECH GT AUTO,
1174,Porsche,Cayenne,SUV,3.6 S,
1175,Porsche,Cayenne,SUV,2.9 S AUTO 4WD,
1176,Porsche,Macan,SUV,3.0 V6 S,
1177,Porsche,Macan,SUV,3.0 S,
1178,Ram,Promaster Rapid,VAN,1.4 TM,
1179,Ram,Promaster Rapid,VAN,1.4 AA,
1180,Ram,Ram 1500,PICKUP,3.6 ST REG CAB 4X2 V6 8 AUTO,
1181,Ram,Ram 1500,PICKUP,5.7 CREW CAB SLT TRABAJO 4X2 V8 6AT,
1182,Ram,Ram 1500,PICKUP,5.7 MHEV LARAMIE SPORT CC AUTO 4WD,
1183,Ram,Ram 2500,PICKUP,5.7 2500 CREW CAB LARAMIE 4WD,
1184,Ram,Ram 2500,PICKUP,5.7 HEMI SPORT CREW CAB 4X4 V8 6AT,
1185,Ram,Ram 2500,PICKUP,5.7 LARAMIE CREW CAB 4X4 V8 8AT,
1186,Ram,Ram 2500,PICKUP,5.7 CREW CAB SLT TRABAJO 4X4 V8 6AT,
1187,Ram,Ram 2500,PICKUP,6.4 HD BIGHORN CREW CAB 4WD V8 AUTO,
1188,Ram,Ram 700,PICKUP,1.6 CLUB CAB ADVENTURE TOUCH SCREEN 6.7,
1189,Ram,Ram 700,PICKUP,1.3 BIGHORN CREW CAB,
1190,Ram,Ram 700,PICKUP,1.3 LARAMIE CREW CAB,
1191,Ram,Ram 700,PICKUP,1.3 LONGHORN CVT,
1192,Renault,Captur,HATCHBACK,2.0 ICONIC AUTO,
1193,Renault,Captur,HATCHBACK,2.0 INTENS,
1194,Renault,Captur,HATCHBACK,2.0 INTENS AUTO,
1195,Renault,Captur,HATCHBACK,2.0 BOSE DEH SMR AUTO,
1196,Renault,Captur,HATCHBACK,2.0 INTENS DEH,
1197,Renault,Captur,HATCHBACK,2.0 INTENS DEH AUTO,
1198,Renault,Captur,HATCHBACK,2.0 INTENS DEH M,
1199,Renault,Captur,HATCHBACK,2.0 INTENS DEH SMR M AUTO,
1200,Renault,Clio,HATCHBACK,1.6 RS,
1201,Renault,Duster,SUV,2.0 DYNAMIQUE AT,
1202,Renault,Duster,SUV,2.0 EXPRESSION AT,
1203,Renault,Duster,SUV,2.0 DYNAMIQUE MEDIA NAV AT,
1204,Renault,Duster,SUV,2.0 DYNAMIQUE PACK AT,
1205,Renault,Duster,SUV,2.0 DYNAMIQUE MEDIA NAV MT,
1206,Renault,Duster,SUV,2.0 EXPRESSION MT,
1207,Renault,Duster,SUV,2.0 DAKAR AT,
1208,Renault,Duster,SUV,2.0 INTENS,
1209,Renault,Duster,SUV,2.0 INTENS AUTO,
1210,Renault,Duster,SUV,2.0 ZEN,
1211,Renault,Duster,SUV,2.0 ZEN AUTO,
1212,Renault,Duster,SUV,2.0 INTENS DEH,
1213,Renault,Duster,SUV,2.0 INTENS DEH AUTO,
1214,Renault,Duster,SUV,2.0 ZEN DEH AUTO,
1215,Renault,Duster,SUV,2.0 ZEN DEH,
1216,Renault,Duster,SUV,1.6 ICONIC,
1217,Renault,Duster,SUV,1.6 INTENS,
1218,Renault,Duster,SUV,1.3 ICONIC CVT,
1219,Renault,Fluence,SEDAN,2.0 DYNAMIQUE AT,
1220,Renault,Fluence,SEDAN,2.0 PRIVILEGE AT,
1221,Renault,Kangoo,VAN,1.6 INTENS,
1222,Renault,Koleos,SUV,2.5 PRIVILEGE CVT,
1223,Renault,Koleos,SUV,2.5 BOSE CVT,
1224,Renault,Koleos,SUV,2.5 ICONIC CVT,
1225,Renault,Koleos,SUV,2.5 INTENS CVT,
1226,Renault,Koleos,SUV,2.5 MINUIT CVT,
1227,Renault,Kwid,HATCHBACK,1.0 ICONIC,
1228,Renault,Kwid,HATCHBACK,1.0 BITONO,
1229,Renault,Kwid,HATCHBACK,1.0 INTENS,
1230,Renault,Kwid,HATCHBACK,1.0 OUTSIDER,
1231,Renault,Logan,SEDAN,1.6 LIFE,
1232,Renault,Logan,SEDAN,1.6 INTENS CVT,
1233,Renault,Oroch,PICKUP,2.0 OUTSIDER AUTO,
1234,Renault,Oroch,PICKUP,2.0 OUTSIDER SMR AUTO,
1235,Renault,Sandero,HATCHBACK,1.6 DYNAMIQUE AT,
1236,Renault,Sandero,HATCHBACK,1.6 EXPRESSION AT,
1237,Renault,Sandero,HATCHBACK,1.6 INTENS AUTO,
1238,Renault,Sandero,HATCHBACK,1.6 ZEN,
1239,Renault,Stepway,HATCHBACK,1.6 DYNAMIQUE MEDIA NAV MT,
1240,Renault,Stepway,HATCHBACK,1.6 INTENS MT,
1241,Renault,Stepway,HATCHBACK,1.6 ZEN MT,
1242,Renault,Stepway,HATCHBACK,1.6 INTENS CVT,
1243,Seat,Arona,SUV,1.6 STYLE AUTO,
1244,Seat,Arona,SUV,1.6 XCELLENCE AUTO,
1245,Seat,Arona,SUV,1.6 REFERENCE AUTO,
1246,Seat,Arona,SUV,1.6 XPERIENCE AUTO,
1247,Seat,Ateca,SUV,1.4 XCELLENCE 150HP DSG,
1248,Seat,Ateca,SUV,1.4 FR DCT,
1249,Seat,Ateca,SUV,1.4 FR AUTO,
1250,Seat,Ateca,SUV,1.4 XPERIENCE AUTO,
1251,Seat,Ibiza,HATCHBACK,2.0 REFERENCE 4 PTAS MT,
1252,Seat,Ibiza,HATCHBACK,1.6 STYLE 4 PTAS DSG,
1253,Seat,Ibiza,HATCHBACK,1.2 SC FR MT,
1254,Seat,Ibiza,HATCHBACK,1.6 BLITZ MT,
1255,Seat,Ibiza,HATCHBACK,1.6 SC BLITZ MT,
1256,Seat,Ibiza,HATCHBACK,1.6 SC STYLE TIPTRONIC FULL LINK,
1257,Seat,Ibiza,HATCHBACK,1.6 REFERENCE MT,
1258,Seat,Ibiza,HATCHBACK,1.6 REFERENCE TIPTRONIC,
1259,Seat,Ibiza,HATCHBACK,1.6 STYLE TIPTRONIC,
1260,Seat,Ibiza,HATCHBACK,1.6 STYLE TIPTRONIC FULL LINK,
1261,Seat,Ibiza,HATCHBACK,1.6 FR,
1262,Seat,Ibiza,HATCHBACK,1.6 REFERENCE,
1263,Seat,Ibiza,HATCHBACK,1.6 STYLE URBAN PLUS,
1264,Seat,Ibiza,HATCHBACK,1.6 STYLE URBAN PLUS AUTO,
1265,Seat,Ibiza,HATCHBACK,1.0 FR,
1266,Seat,Ibiza,HATCHBACK,1.6 REFERENCE AUTO,
1267,Seat,Ibiza,HATCHBACK,1.6 XCELLENCE,
1268,Seat,Ibiza,HATCHBACK,1.6 XCELLENCE AUTO,
1269,Seat,Ibiza,HATCHBACK,1.6 STYLE,
1270,Seat,Ibiza,HATCHBACK,1.6 STYLE AUTO,
1271,Seat,Leon,HATCHBACK,1.4 FR DSG,
1272,Seat,Leon,HATCHBACK,1.4 SC FR DSG,
1273,Seat,Leon,WAGON,1.4 ST,
1274,Seat,Leon,HATCHBACK,1.4 STYLE 150HP DSG,
1275,Seat,Leon,HATCHBACK,1.8 SC FR DSG 180HP,
1276,Seat,Leon,HATCHBACK,2.0 CUPRA DSG,
1277,Seat,Leon,HATCHBACK,1.4 FR,
1278,Seat,Leon,HATCHBACK,1.4 SC FR DCT,
1279,Seat,Leon,HATCHBACK,2.0 CUPRA DCT,
1280,Seat,Leon,HATCHBACK,1.4 STYLE 125HP,
1281,Seat,Leon,HATCHBACK,1.4 STYLE 150HP DCT,
1282,Seat,Leon,HATCHBACK,1.4 FR AUTO,
1283,Seat,Tarraco,SUV,1.4 TSI XCELLENCE,
1284,Seat,Tarraco,SUV,1.4 TSI FR DCT,
